t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
32.2700000000022;879.626113208138;682.017125462593;788.2157593954126;797.5603431507634;3147.773121253134;-1105.691970699249;2932.6595393699563;-3073.419048604553;82.80244727019395;28.988825599539904;-32.079963499955085;-1.8302466922199856;-35.580005381252555;119.6400689035088;1.9316048706809859
32.2800000000022;878.4193413397217;680.78490525813;786.8821456535449;796.4477780581485;3145.9002648039823;-1120.3797786020352;2945.533931273654;-3083.368308113591;82.80741134799754;28.90149998378282;-32.1043763481747;-1.8360458772993409;-35.50742827241491;119.55230797549977;1.9358359676519392
32.2900000000021;877.2520087231698;679.5509406770608;785.5852335273873;795.3261983434403;3144.045951793631;-1134.871124873052;2958.637793155167;-3093.2246923097673;82.84696891231933;28.818333808549344;-32.14543352041809;-1.841841673004781;-35.40790697826548;119.47868319005528;1.9401941068352428
32.3000000000021;876.0367480764456;678.3895201304694;784.2238450336795;794.2590351462236;3142.1475157769764;-1147.9860271748782;2970.518840019885;-3102.8152141377973;82.55091212298808;28.75017795002447;-32.15897883223098;-1.846731308099794;-35.37916018094756;119.39025599704368;1.944225036348855
32.3100000000021;874.7720676984073;677.3218687080363;782.7960647864503;793.2480472981579;3140.210316710091;-1159.6914298873503;2981.150923228601;-3112.136853523093;81.84986801537983;28.69014443874725;-32.1426739499502;-1.8506915899467087;-35.42187430026587;119.28572910554797;1.9479245508084637
32.3200000000021;873.4945989181341;676.265342393376;781.344037132703;792.2635290064518;3138.2495023923298;-1170.479618105994;2991.131468527813;-3121.258649640953;80.98825915073674;28.652374649726806;-32.12167171407679;-1.8541031762067264;-35.52053721438318;119.17799011099446;1.9514753862783432
32.3300000000021;872.1823453210293;675.241464773354;779.8421447597035;791.3213374928067;3136.251052119538;-1180.046167713174;3000.0923402171884;-3130.1364774029;79.8522717482628;28.638680474419683;-32.08499645362212;-1.856734910394158;-35.70317543836521;119.05942745409787;1.9547639048642413
32.3400000000021;870.8978492590155;674.2535401426638;778.3624756842411;790.3781841984359;3134.2760823478716;-1189.2093804100866;3009.0731044453146;-3138.8948710518207;78.57588260305286;28.620285418870292;-32.06110989878245;-1.859216251383696;-35.888580345261985;118.94951156830962;1.9581245440444044
32.3500000000021;869.6452181226314;673.2919594804176;776.9095829386873;789.4303987016957;3132.327386497676;-1198.0165434053724;3018.1373211114123;-3147.5407259089466;77.17339730579575;28.598913995131234;-32.05363560083285;-1.861585951378983;-36.0800542291969;118.84946378029292;1.9615780235684772
32.3600000000021;868.3750049626034;672.3720809468782;775.4261244632356;788.5124514523199;3130.363541467005;-1205.8010369809579;3026.4583638228282;-3155.9746547287605;75.47378587843058;28.590780571505434;-32.03985130052847;-1.863335361534682;-36.345458539227366;118.74307238893545;1.9648633347491737
32.3700000000021;867.1010087287848;671.4919227585353;773.9278539612845;787.6143739835127;3128.398389295688;-1212.7369371832137;3034.262305786454;-3164.2232914807323;73.49997949099426;28.590542428566394;-32.02697012719399;-1.864600305723013;-36.67215284508343;118.63448117088002;1.9680540898297545
32.3800000000021;865.9025726478037;670.6418063470414;772.5320088496152;786.7259958040721;3126.461173893942;-1220.3707879656524;3042.835735342209;-3172.0293341621505;71.9616982944263;28.556299901539866;-32.00777737574472;-1.8664792244909825;-36.82858362235115;118.51028220424122;1.9714137723515015
32.3900000000021;864.7820410612558;669.823474770489;771.2437528977567;785.8500929420494;3124.551299517483;-1228.7760901405316;3052.2108803810893;-3179.3539041898853;70.8977171230788;28.485324342162613;-31.979432051621014;-1.8690216336366559;-36.80291048817943;118.3669637062457;1.9749391652781392
32.4000000000021;863.7118865769567;669.039553066176;770.019050382333;784.9842075457341;3122.6655854342634;-1237.3436986325228;3061.939958824715;-3186.3349655673474;69.98111657057285;28.39370705966916;-31.951017123823515;-1.871804804150445;-36.69909504926061;118.2134690941591;1.978558269604439
32.4100000000021;862.7135220236003;668.2884972772134;768.8899510787415;784.1263561173643;3120.812211011405;-1246.4950103848257;3072.366850761913;-3192.893536770353;69.4006593389625;28.269539631861694;-31.920153584200744;-1.8751280835024786;-36.4554985256344;118.04514257695286;1.9823391949224463
32.4200000000021;861.729297374369;667.5754145379659;767.7749112281654;783.2902113083345;3118.9648788316663;-1255.1689255752135;3082.5450343420907;-3199.1507694033394;68.69582581017973;28.142389518687942;-31.88688179869554;-1.8782317054677748;-36.23025857050682;117.86536917070612;1.9860662600454306
32.4300000000021;860.7578709940144;666.9007670856798;766.6716915998096;782.475486902263;3117.124626677101;-1263.328932628204;3092.4489830061116;-3205.111030979967;67.83687739172426;28.012900259570223;-31.85226832071796;-1.8810917966299954;-36.0331389474182;117.67419114084211;1.9897357490782375
32.4400000000021;859.8471753228987;666.2611017861859;765.6497292188903;781.6737044652016;3115.312513701321;-1271.879650834582;3102.8563256601956;-3210.639750800899;67.21562240155981;27.855424115889644;-31.81432628383262;-1.884354670668662;-35.73233312094956;117.46531754250591;1.9935154160798823
32.4500000000021;858.9861795259997;665.6576895638493;764.6934763041082;780.8875752174356;3113.524293070281;-1280.6148662202982;3113.5826424529578;-3215.755946632487;66.73482827659753;27.675441004886785;-31.773361365050388;-1.8878737145209814;-35.36140209883691;117.23886107190341;1.9973629926221428
32.4600000000021;858.1356287889291;665.085651019683;763.7389273245834;780.1104521686285;3111.7519565699513;-1288.6485251332924;3123.990205561066;-3220.6767515978;66.15542259750329;27.50390953682174;-31.721515932552435;-1.8910364839512344;-35.15944463363703;117.05422428243477;2.001180413557944
32.4700000000021;857.2985859257827;664.5442606057898;762.7900171126058;779.3408040696476;3109.9982175823156;-1296.024093284657;3134.1253257591734;-3225.3977841325236;65.5059688506591;27.339971078619417;-31.657646804035313;-1.8938766658762134;-35.13365883285135;116.91582169458137;2.004980401395734
32.4800000000021;856.4873011497294;664.0368495356422;761.8682660297397;778.5835850237256;3108.2651278581116;-1303.0407891758061;3144.1802249194234;-3229.821160846196;64.83680512595593;27.17192264096197;-31.585695499229185;-1.8965996414750366;-35.19387228268275;116.79514159007759;2.0087834588018882
32.4900000000021;855.6932545801784;663.5620355345183;760.9594495429968;777.8366903128272;3106.5520025740375;-1309.495969214423;3154.0135851538416;-3233.996139287551;64.09781468755027;27.0070131668434;-31.503223875489134;-1.8990670846793942;-35.40357602403438;116.708448548066;2.0125694774983085
32.5000000000021;854.9536353085273;663.1220176743346;760.1215471050172;777.1013523566803;3104.8712370874646;-1316.168326837158;3164.22414659117;-3237.751668722809;63.297695290260265;26.81939377096184;-31.41469343567548;-1.9018253288502918;-35.59096521343506;116.61908416952001;2.0164449532861957
32.5100000000021;854.2709920531001;662.717135766385;759.3586364376392;776.377817974726;3103.2244175086153;-1323.1084404582623;3174.8490339830555;-3241.070554960978;62.42420458882371;26.607213159304624;-31.3202267935388;-1.904910924351477;-35.74958327867124;116.52475019535503;2.0204157205842246
32.5200000000021;853.6205210196082;662.3451181107704;758.6311567079866;775.6635208998587;3101.605764532993;-1329.7714390276665;3185.48291553286;-3244.0743459611413;61.428542254022815;26.389014360827016;-31.215298599352806;-1.907945934159737;-36.0208052255392;116.45794646892385;2.0244143328565816
32.5300000000021;853.0111711153984;662.0064784562842;757.9529840772911;774.9585869183201;3100.0190362133426;-1336.3393699165595;3196.2668302441207;-3246.7199922700484;60.29883937557418;26.15872693689385;-31.100653329986237;-1.9110593146579276;-36.370189482944284;116.41116433485065;2.0284661474554593
32.5400000000021;852.371288761249;661.7462521825727;757.2235005283624;774.2780913787075;3098.3730336821427;-1341.521743007941;3206.2737000999387;-3249.14457711326;59.40808429864798;25.92480788993588;-30.98285795672302;-1.9133263039399733;-36.53629495996252;116.35230953020925;2.032288646939444
32.5500000000021;851.691756341907;661.568745740736;756.4293447792568;773.6229486606834;3096.658963551487;-1345.138915853032;3215.3764555186667;-3251.3709900335202;58.77363690586961;25.689786066153754;-30.86174824157617;-1.914620843969845;-36.51195994456002;116.28281424877943;2.0358485472535075
32.5600000000021;851.0132615811102;661.453239817293;755.6285741126937;772.9859417486605;3094.923221960839;-1347.934574532202;3224.119245699622;-3253.2999285043607;58.198490394708486;25.445045062567974;-30.734491120747826;-1.9154759644998758;-36.39875715109286;116.21325209283505;2.039298428923166
32.5700000000021;850.3150884015193;661.4127245132552;754.7919353326856;772.3710872561917;3093.140139491175;-1349.5288996308798;3232.2318329076593;-3254.970729670974;57.77643255233632;25.19323520393729;-30.6025791400198;-1.9156209545842109;-36.128076953853565;116.13617285037598;2.042556868076612
32.5800000000021;849.6333895504962;661.420910060779;753.969085573729;771.7688567003908;3091.3622224936853;-1350.5432448046195;3240.160037464736;-3256.326053104183;57.25899387384422;24.93347556037583;-30.460716382884552;-1.915506021178432;-35.89039677774817;116.07901751811146;2.0457721275929877
32.5900000000021;848.9710742968832;661.4768805495282;753.1641361727357;771.1785760970172;3089.592855952947;-1351.025458841015;3247.9425395796416;-3257.355607122125;56.619581056374145;24.66488442154892;-30.308406084486617;-1.9151669510347178;-35.69437803643742;116.04339580297389;2.048954333362968
32.6000000000021;848.2916345310088;661.6056300307237;752.3261793068581;770.6084361425072;3087.783102628942;-1350.3229206682543;3255.115509331999;-3258.1213773585623;56.05684379475737;24.390158051515872;-30.149396813436994;-1.9141359522108545;-35.38568966944957;116.00973965416148;2.0519565558192348
32.6100000000021;847.6021680867622;661.8024258816644;751.4649146569634;770.0564053037457;3085.9434155050612;-1348.5527090337287;3261.7659912201666;-3258.6095864231584;55.51062241095677;24.10894571921958;-29.982372999888653;-1.9124992208704747;-35.003703755691426;115.98431392191361;2.0548073235512283
32.6200000000021;846.9635355977039;661.9598419808539;750.6677172927092;769.5127736127398;3084.143182703954;-1346.8396885005377;3268.173943419017;-3258.6652307847894;54.973821015065106;23.80523384657791;-29.797200411761374;-1.9110608737106372;-34.744826302291244;115.95778219970248;2.0577324446872054
32.6300000000021;846.3759343743797;662.0710962112286;749.935010399494;768.9776513731646;3082.3819254212694;-1345.1854041044064;3274.2893925833573;-3258.281426145519;54.46594288355334;23.47789047683661;-29.593115109454;-1.909823160589147;-34.60880109386796;115.9273371293166;2.060730650243709
32.6400000000021;845.8144283811636;662.1843419347003;749.2306343857201;768.4542848620515;3080.6328910070943;-1343.1148899520465;3280.0228336056075;-3257.5216930725005;53.94463594134988;23.134214302635385;-29.373787398831386;-1.9084495197531721;-34.52866730892955;115.90203874578671;2.0637101865731786
32.6500000000021;845.293975685421;662.2702915626497;748.5760841124624;767.9402517504747;3078.9130132369783;-1340.901313266134;3285.4191503824372;-3256.344494743997;53.41190476933698;22.769799284419864;-29.13625381553018;-1.907136300657002;-34.554335689031404;115.87888560653192;2.0667255902555866
32.6600000000021;844.7691138691996;662.3984459676627;747.906468215857;767.4432662237992;3077.1684559721702;-1337.7033844075938;3290.182522791136;-3254.85228868561;52.91223810832057;22.39424855969861;-28.88699001444603;-1.905283793695923;-34.53069531993431;115.85875236128399;2.0696038014553126
32.6700000000021;844.2367031446919;662.5724616774928;747.2172347471649;766.9636571995158;3075.3958032275036;-1333.4570357711937;3294.2806743587125;-3253.049446979588;52.44036595321286;22.00803461560896;-28.6259676265492;-1.9028478731194265;-34.451436084848744;115.84243155153956;2.072332294002222
32.6800000000021;843.7315827637836;662.7319555226879;746.5582233159176;766.495533663522;3073.635679327325;-1328.8005380492245;3297.8811408630363;-3250.8483551520626;51.97547777852732;21.602458673628174;-28.347153732084642;-1.9002858758793408;-34.43651284620633;115.82683976972794;2.0750410159868453
32.6900000000021;843.24347321851;662.8909617384495;745.9147393207501;766.0405310553396;3071.87598278788;-1323.5394354253613;3300.9017761447467;-3248.269341218541;51.52500764545545;21.179388093349488;-28.05159280004948;-1.8974603823306335;-34.453424636583605;115.81221912720491;2.0776901237300276
32.7000000000021;842.7154087259627;662.9545417143097;745.2454343405296;765.5463624666575;3068.832061183767;-1318.8825762918575;3305.3487560733106;-3248.504725960299;51.14810525699334;20.760773686269925;-27.66463679511184;-1.8951216374133717;-34.41985608889125;115.78175425011239;2.079742987565948
32.7100000000021;842.1452991532952;662.9041439700843;744.5514538597829;765.0069399871976;3064.3760290087844;-1315.019722733673;3311.427277157868;-3251.8702980644275;50.84901419740386;20.3475195778154;-27.177502819825957;-1.8933948509009175;-34.3421833018366;115.73302322632598;2.081157552071117
32.7200000000021;841.5523551437489;662.7923492421218;743.8415173355132;764.4478015721168;3059.099602795936;-1311.2417937147698;3318.123483053786;-3256.885654476701;50.60465705468504;19.930361934091227;-26.625419978683187;-1.8918286456329836;-34.2374878440744;115.67387680477897;2.082155115823459
32.7300000000021;840.9208968331362;662.5879821663394;743.1048916616519;763.8535001872096;3052.6295473511714;-1307.9144516452855;3326.0094722930075;-3264.4756524859436;50.432026078066045;19.515111136924148;-25.986096976269494;-1.8906522709775728;-34.08656055765695;115.59903224412416;2.082581988040562
32.7400000000021;840.2917196434751;662.328134047064;742.3769366449973;763.2523817326482;3045.710489903969;-1304.48920472466;3333.949861597419;-3272.7883340519393;50.186668273499265;19.08661712241966;-25.325410699074126;-1.889541124186942;-33.871453500056354;115.52583845571921;2.082774521249909
32.7500000000021;839.6653769266518;662.0127503155032;741.6576710316825;762.645443305705;3038.3664407586193;-1300.927810104453;3341.8788845888207;-3281.7594756978;49.857122677599136;18.644075227713174;-24.646914536103193;-1.8884715839878385;-33.58445234953077;115.45516084246478;2.0827398735959024
32.7600000000021;839.0072302900099;661.5928661325802;740.9197686545589;762.0042722360364;3029.8830020071637;-1297.8394417793654;3350.8754877696933;-3293.1603067877727;49.52783318004921;18.200059533376248;-23.897707448164255;-1.8878167685236187;-33.21563465330395;115.37351714589117;2.0821688170389785
