t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
35.34;772.1041256136597;585.0165437797189;706.6695530735172;744.8991239081238;2110.2395819816975;-1676.3842579174416;3938.4141576687266;-2127.874223657188;49.26010963516906;21.111149617528806;-34.53345666914732;-1.576417115621059;-30.93211491203793;106.57965618578532;1.2945391678165956
35.35;772.8481113403385;585.9316686531131;708.4538818447791;746.2971516635715;2104.6511523855024;-1680.2385577917012;3895.577040958719;-2117.6450248658452;49.34216121577656;21.087967169333822;-34.174484442913155;-1.5757687194797396;-31.077398777265156;106.67135197883114;1.3166099330167065
35.36;773.6002762344954;586.8563154413844;710.45284093476;747.6192154868017;2097.4403487135596;-1683.5577373233023;3842.0139556376125;-2090.1555382891706;49.136149785935544;21.051794791162354;-33.75346873012431;-1.5752647872191265;-31.51076738186222;106.76471744111377;1.3388431988296896
35.37;774.3678052166119;587.8029797996071;712.7775932067796;748.7632808052427;2087.5764817385784;-1686.6495812205405;3774.9499011369066;-2031.3150261962378;48.4704576140115;21.00616901066572;-33.23243489374798;-1.5748746409648475;-32.283036601894324;106.86101442161011;1.3615704280085419
35.38;775.1277094208898;588.735735792035;714.5391546155763;750.0850263671388;2078.5752816651857;-1688.231607530565;3731.571013716155;-1982.8491231381117;47.935859573528994;20.94230519843992;-32.799160675539774;-1.5747348688879956;-32.90164627251704;106.95712789850322;1.3837346260811934
35.39;775.8779910139924;589.6512181162856;715.660237626462;751.600734405884;2070.544216363914;-1688.2044189989124;3715.1871190672646;-1946.5629110545099;47.54288914857254;20.858043347713153;-32.46690456533035;-1.5748574746936914;-33.35807995549948;107.05276685556856;1.4052446707738153
35.4;776.6356974253673;590.5772180367636;716.6639760604296;753.0488601907055;2060.8508859919643;-1687.43185576574;3705.5105906641747;-1889.5703596599228;46.84724786091033;20.76002953983429;-32.11054715111052;-1.575153216323129;-33.948678800828915;107.1505251792261;1.4268858295097178
35.41;777.3953206596864;591.5051659246155;717.3156814037891;754.506926858487;2050.225204457624;-1685.6002646380746;3712.6527117688606;-1820.581647862452;45.96716801369658;20.645412466546524;-31.77574049001413;-1.5756566880227123;-34.563146877948824;107.24968743406153;1.4484054725034892
35.42;778.1747062865842;592.4468419740081;718.3737912193059;755.9919908525264;2041.0319459165355;-1684.7938917105555;3725.714976693846;-1772.9708777108888;45.512631987794634;20.579451228039986;-31.43275637246476;-1.5761347270714603;-34.944641221911105;107.34961471704895;1.470618146911418
35.43;778.9772437027882;593.4062183845355;719.9258289836238;757.4773459282212;2033.1967496594054;-1685.2863230309156;3743.799180852735;-1745.9917571044687;45.489612169374595;20.569003275394827;-31.070056141794993;-1.5765585626864307;-35.08662090484079;107.45054803761508;1.493679872948194
35.44;779.7903321696878;594.3712916312911;721.4087297572664;759.0097279684455;2026.0970056846343;-1685.8484826678546;3781.297606785058;-1729.6960101018217;45.68739076278254;20.580845027059418;-30.738494886094884;-1.5770663309146975;-35.02339774694726;107.55228013302518;1.5170151234327653
35.45;780.6193642747992;595.3460045642831;723.0165785635542;760.587070535059;2020.3236694812126;-1687.0805888236202;3836.5849210335455;-1732.403973217233;46.26436689113672;20.63365714271876;-30.430480555782275;-1.5775919756779642;-34.677594461449075;107.65471485222031;1.5408706932311105
35.46;781.4576138108988;596.3294273166013;724.5286356748082;762.1334991107792;2013.7973937771553;-1687.9509962059992;3914.0938494356997;-1726.0444444488867;46.551425967690044;20.690228116340975;-30.117843550547107;-1.5782544735275577;-34.39536162884509;107.75881618475088;1.564942147478212
35.47;782.3040824486374;597.3205258197503;725.878826916145;763.6519171898368;2006.462980377701;-1688.3633800769035;4017.3527840684446;-1709.6462124084778;46.511154054174995;20.748370315148804;-29.80710038159804;-1.5790658531622528;-34.177529885121416;107.86458141783584;1.5891845115594894
35.48;783.1669264944587;598.3232870151351;727.3289091654402;765.1770040707012;1999.8647789332927;-1689.3628219831196;4144.289628320692;-1704.279914429432;46.608423869131045;20.84339170310064;-29.50774562251195;-1.5799092102078358;-33.777682378282144;107.97146629105879;1.6139698077358535
35.49;784.0447758837531;599.3374518460822;728.8150996313791;766.6925895811698;1993.5737078338373;-1690.7399472460338;4297.8731143093755;-1704.0626236519654;46.68918924588055;20.96809162587857;-29.216215704900726;-1.5808097342355312;-33.26454616788339;108.07967943877144;1.63923656523731
35.5;784.9176647810793;600.3425729915714;730.3182288300553;768.1684876111267;1986.5962641889548;-1690.647607791031;4385.822795725428;-1694.8987303190593;46.93095165513773;21.0700822877064;-28.90299976581781;-1.5819743347985709;-32.95376740498503;108.18820012157867;1.6640721785576442
35.51;785.7850005213428;601.337469738408;731.8703912029088;769.6022379461377;1979.0164804362155;-1689.0652211203233;4399.913870362682;-1677.8527240373767;47.39290918120002;21.14967612983243;-28.56599301117684;-1.5834064099680822;-32.84789359103713;108.29688934633242;1.6884500240457856
35.52;786.6555117185142;602.3317703829513;733.4322299863843;770.994925000005;1971.0160250215824;-1686.7461635175102;4387.031513062946;-1655.5824511842754;47.87474150733665;21.227698084103537;-28.217476647963515;-1.5850238035460507;-32.84330727674475;108.40638515771128;1.712770398498359
35.53;787.524090664628;603.3200403760652;735.0096830805188;772.3360391112042;1962.3628745505025;-1683.2280510607147;4321.540978789552;-1624.7408489332624;48.43233680033382;21.29143154549447;-27.849065695969145;-1.5868792426723648;-33.022570401017674;108.5163969977025;1.7368002923426071
35.54;788.4044192052631;604.3149317226398;736.6545964110902;773.6519897756473;1954.0562335620355;-1679.8609006118395;4259.055571857997;-1599.1155210746624;49.06823899049009;21.381380060621964;-27.484253419337943;-1.5888232234755466;-33.13135077822048;108.6273708727137;1.761165722658663
35.55;789.2974157074698;605.3172959008577;738.3661206455216;774.9396926187391;1946.1214873424965;-1676.7305112404827;4203.4633004235175;-1579.0118241500752;49.76107089798147;21.500320689285786;-27.12402673326603;-1.590847521481698;-33.16158550990456;108.73935970408691;1.7859093860788737
35.56;790.191976536908;606.3161544154921;740.1272643762348;776.1745138757955;1937.8682766564116;-1672.7806313853441;4104.589171497171;-1554.7413786780985;50.55630009518978;21.61780558374236;-26.749175823657062;-1.5930712312741735;-33.31220972272538;108.8518873620979;1.8105242459394892
35.57;791.0910885789004;607.3141647361875;741.9506223828432;777.3590894723053;1929.5098588960757;-1668.309201416324;3973.9194825138866;-1529.1978040842614;51.44969954880325;21.743070366519795;-26.36449594805126;-1.5954623751649784;-33.53149936689187;108.96504686490196;1.8351474902188392
35.58;791.9861405666944;608.3563876212817;743.6899631485;779.0314526736141;1921.6523877181382;-1665.289557620773;3902.7547446322897;-1505.4059370121204;51.9678873706998;21.841302995107576;-26.030503857753093;-1.596416234597124;-33.85322571087447;109.07879004031297;1.8612927896559261
35.59;792.8748747102939;609.4459339995336;745.3326089043591;781.2414299460554;1914.2872425635262;-1663.8021631702718;3893.1366192900673;-1482.6216299142682;52.07150784991849;21.905767549383125;-25.75081604795817;-1.5957824513190246;-34.30684219667132;109.19303374911632;1.889053812344749
35.6;793.763334020693;610.5633899890483;746.9587239226918;783.7365140695333;1907.2820646081327;-1663.1321031750801;3909.1689061994234;-1461.4269828124031;51.97939016903391;21.959509088732133;-25.500101467019665;-1.5942897985249862;-34.844015849452646;109.30784959981304;1.9178162687496083
35.61;794.6485727311505;611.7213039511007;748.5288560732292;786.6702980363921;1900.7982920473032;-1663.8193719023361;3974.4808430364587;-1442.4397858650914;51.558523364116446;21.99170982341438;-25.295025137801158;-1.5914755633050617;-35.48367143416829;109.42318830134116;1.9480016028214846
35.62;795.532707641827;612.8909368856175;750.1248458708387;788.6920064567636;1894.3075240143933;-1664.473487138536;4022.988046685441;-1421.2993553409685;51.08381579658542;22.01525993193611;-25.095534006760417;-1.5882890285348386;-36.000931567304676;109.53606710115072;1.978616407126708
35.63;796.4158691989938;614.0711803271795;751.754538204182;789.6816054576606;1887.8098905900688;-1665.0623003876783;4051.381467852614;-1398.0383709308908;50.56732639419992;22.031476189237356;-24.900065000844126;-1.5847616808501341;-36.37122878534887;109.64616714640407;2.0096306480425867
35.64;797.2941359861527;615.2876293462909;753.3435860951591;790.4194246842051;1881.7162345747604;-1666.7660527181051;4112.831229871838;-1375.3420643440022;49.75228181750282;22.02397683238819;-24.74345864384984;-1.5799964928504102;-36.71996560129111;109.75482089997611;2.041920405124281
35.65;798.1676375191573;616.5347954571845;754.9099718287558;790.545180117963;1875.9280041399802;-1669.3223749005022;4193.457671396954;-1352.3096887120519;48.69018761212586;21.99494777292928;-24.617931931572382;-1.5741643025471534;-36.983777737129394;109.86114403021632;2.07529922716536
35.66;799.046513912549;617.7842382508057;756.5237361700321;791.471097806102;1870.1846791906792;-1671.6884151111053;4234.208518612316;-1329.1241386730585;47.753383148610034;21.62829502845723;-24.409509220183764;-1.5683762087090518;-37.10539583887883;109.96777219911522;2.108864837263993
35.67;799.9307878904971;619.0370345030607;758.1818334430703;793.3506030347912;1864.5185807672465;-1673.9370499017214;4235.863926105313;-1306.0458571789236;46.938038517871924;20.888190903469763;-24.11172899166718;-1.562593633940184;-37.076861173677166;110.0748317380669;2.142662588477328
35.68;800.8153414136643;620.3036061515218;759.8630561907512;795.199976224267;1858.996821278462;-1676.4162739739734;4217.047163700415;-1282.345502816951;46.09504693632459;19.922816453556326;-23.773589547146596;-1.5563719667969902;-36.865713609685784;110.18020997440766;2.177019017789868
35.69;801.7025132822707;621.5774033608584;761.5839745605174;797.3853539589473;1853.567071841971;-1678.8986363635365;4162.903568216149;-1258.1064531591483;45.313774415242044;18.638352227327733;-23.36409411617402;-1.5499632241699157;-36.445080549215625;110.28446074295063;2.211731724605097
35.7;802.5849316553866;622.8825076724962;763.2858078622648;799.1868305618681;1848.5101698324556;-1682.3485851975015;4121.580340522393;-1233.9801991195995;44.30170817569501;17.210379542866523;-22.80210194889007;-1.5424427179570612;-36.15686785258317;110.39146135392754;2.2475900355523284
35.71;803.4617358636457;624.2206375872358;764.9658624275118;800.470017467857;1843.8455049736367;-1686.836716543707;4094.8253383373794;-1209.8885810228019;43.03767209104951;15.643414515727054;-22.075040956232765;-1.5337324094276539;-36.011463257479164;110.50133948406324;2.2846535182091503
35.72;804.338323732613;625.5747341141706;766.6669579938651;801.8793985627118;1839.397613615758;-1691.7153975537994;4045.9586567836704;-1185.568418470739;41.73862603405266;13.76253322706418;-21.191167923824125;-1.5244822000486493;-35.81237633388459;110.61264130308028;2.3223767968546536
35.73;805.212798048396;626.950480712787;768.3762261780091;803.2194045807923;1835.2359274940425;-1697.2185216857504;3985.034949367709;-1161.1347768391674;40.33681670464652;11.597282382521037;-20.119957519258918;-1.514466477161454;-35.64005544961977;110.72640395916764;2.3609499900216493
35.74;806.0876818813402;628.3147626687198;770.0882556644964;804.667931710289;1830.6836716614878;-1701.5954808622016;3942.683137622191;-1136.5370072417213;38.968801041423745;9.88316314785329;-18.83892520134735;-1.5048309783974385;-35.56395701335879;110.83794050584744;2.3991845377181598
35.75;806.9636286612462;629.6627028874477;771.8070473041445;806.306499049749;1825.6624169394822;-1704.6209134772741;3917.573454759312;-1111.7580424736948;37.669927333395435;8.663833609694334;-17.33008665421688;-1.4957438224801216;-35.582428642896154;110.94695776002557;2.4369161643876485
35.76;807.8378930574162;631.0141851621715;773.5259672719149;807.8943567477893;1820.5466383776359;-1707.3019896451235;3902.0302507725514;-1086.901190115613;36.325625236727944;7.605490905572635;-15.567958135251544;-1.4864889256682072;-35.72908188660127;111.05664863599786;2.4748517249250455
35.77;808.7111862046881;632.3594395591837;775.2445034605823;809.4941626542077;1815.143349655707;-1709.133149117839;3903.566188584913;-1061.9584238615919;34.979481864566296;6.906516252830143;-13.531943140723664;-1.477399735005174;-36.029633531281725;111.16590649012127;2.512645359745342
35.78;809.5829456548905;633.7138289078346;776.9764717564742;811.1041330238588;1809.809372451307;-1710.9922558530384;3894.6403833433537;-1036.8494680190806;33.60159069428796;6.086872352206097;-11.491396451857227;-1.4679446960910507;-36.147327612767405;111.27736624305905;2.550869630155316
35.79;810.4527784442554;635.078720150241;778.7213238673884;812.6959829618957;1804.5728891559058;-1712.953713701914;3874.48673386052;-1011.5896990309537;32.18319463976247;5.118589583721433;-9.454314821233353;-1.4580659744789881;-36.071528413971066;111.39155083349995;2.5895770981437134
35.8;811.3214949035884;636.4376739966649;780.4718345548274;814.3234157093895;1799.0850115732449;-1714.1300970463444;3863.2172003380265;-986.2188022034143;30.778486656691864;4.413511329317123;-7.264380019847324;-1.448323070136254;-35.993367227275925;111.50636047736104;2.62817436743462
35.81;812.1888291343842;637.7936414115269;782.2308024570934;815.9782087191782;1793.417196571653;-1714.6956885235736;3855.0788847208137;-960.726726653619;29.381659642153526;3.8724393159706127;-4.984732783951433;-1.438606700771089;-35.83309522098797;111.62256609982487;2.666775165379611
35.82;813.0502427959823;639.1769068880461;783.982973855745;817.6057535992237;1788.1235136465154;-1716.1619504401574;3838.4481385648237;-935.0224717263013;28.23164684827173;3.4739655036959727;-2.8969065063881736;-1.4278210178421487;-35.59671199987064;111.73731098563583;2.7064490906871335
35.83;813.9053265117544;640.5877184746433;785.7263212165799;819.2095151319587;1783.205099313716;-1718.5381497543556;3814.4583542845057;-909.102786628684;27.364541103917077;3.273642713086794;-1.0223748660442482;-1.4159453078160358;-35.29251980728411;111.85017534432161;2.7472069316917342
35.84;814.7559386905262;642.0132329743234;787.4700480886512;820.8078972292882;1778.4407328283155;-1721.2058395398014;3784.663957291632;-883.007190984267;26.668016209030103;3.2209747207994988;0.7189152841334809;-1.4034349231342396;-34.851637636149974;111.96317627226297;2.7886049288041947
35.85;815.6007508356648;643.4609075631411;789.2097919155822;822.3890615638949;1773.9671257698558;-1724.5389854428054;3746.3435540306855;-856.7118891216209;26.217905096056803;3.3318743552929297;2.2410159051279575;-1.3900122497694067;-34.26972635291411;112.07551545325416;2.830909063867949
35.86;816.4423310435759;644.9085400738093;790.9521322173024;823.9855354547067;1769.3675977150992;-1727.4173800162007;3711.646298472298;-830.2913068159098;25.8927710603022;3.7324081263558035;3.737391196943846;-1.376458568400103;-33.620610968476356;112.18862178281633;2.8733370060116252
